12.3933952406554	0
12.3861725627467	0
12.378942465689	0
12.3717049310212	0
12.36445994021	0
12.3572074746493	0
12.3499475156599	0
12.342680044489	0
12.33540504231	0
12.3281224902218	0
12.3208323692487	0
12.3135346603399	0
12.3062293443691	0
12.2989164021338	0
12.2915958143556	0
12.2842675616789	0
12.2769316246713	0
12.2695879838225	0
12.2622366195444	0
12.2548775121704	0
12.247510641955	0
12.2401359890735	0
12.2327535336213	0
12.2253632556138	0
12.2179651349857	0
12.2105591515907	0
12.2031452852009	0
12.1957235155068	0
12.188293822116	0
12.1808561845536	0
12.1734105822613	0
12.165956994597	0
12.1584954008345	0
12.1510257801627	0
12.1435481116855	0
12.1360623744209	0
12.1285685473011	0
12.1210666091717	0
12.1135565387907	0
12.1060383148292	0
12.0985119158697	0
12.0909773204065	0
12.0834345068446	0
12.0758834534995	0
12.0683241385967	0
12.0607565402711	0
12.0531806365665	0
12.0455964054349	0
12.0380038247365	0
12.0304028722387	0
12.0227935256156	0
12.0151757624477	0
12.0075495602214	0
11.999914896328	0
11.9922717480637	0
11.9846200926288	0
11.9769599071271	0
11.9692911685655	0
11.9616138538532	0
11.9539279398014	0
11.9462334031227	0
11.9385302204304	0
11.9308183682379	0
11.9230978229584	0
11.915368560904	0
11.907630558285	0
11.8998837912099	0
11.8921282356844	0
11.8843638676106	0
11.8765906627868	0
11.8688085969067	0
11.8610176455589	0
11.853217784226	0
11.8454089882842	0
11.8375912330029	0
11.8297644935434	0
11.8219287449589	0
11.8140839621937	0
11.8062301200823	0
11.7983671933489	0
11.7904951566069	0
11.7826139843582	0
11.7747236509921	0
11.7668241307852	0
11.7589153979005	0
11.7509974263865	0
11.743070190177	0
11.7351336630899	0
11.7271878188269	0
11.7192326309723	0
11.711268072993	0
11.7032941182372	0
11.6953107399339	0
11.6873179111922	0
11.6793156050003	0
11.6713037942254	0
11.6632824516121	0
11.6552515497825	0
11.6472110612346	0
11.6391609583424	0
11.6311012133544	0
11.6230317983934	0
11.6149526854552	0
11.6068638464084	0
11.5987652529929	0
11.5906568768199	0
11.5825386893704	0
11.5744106619948	0
11.566272765912	0
11.5581249722085	0
11.5499672518376	0
11.5417995756187	0
11.5336219142363	0
11.525434238239	0
11.5172365180392	0
11.5090287239116	0
11.5008108259927	0
11.4925827942801	0
11.4843445986308	0
11.4760962087615	0
11.4678375942466	0
11.459568724518	0
11.4512895688639	0
11.4430000964281	0
11.4347002762086	0
11.4263900770573	0
11.4180694676786	0
11.4097384166286	0
11.4013968923141	0
11.3930448629919	0
11.3846822967675	0
11.376309161594	0
11.3679254252717	0
11.3595310554466	0
11.3511260196095	0
11.342710285095	0
11.3342838190808	0
11.325846588586	0
11.3173985604707	0
11.3089397014348	0
11.3004699780165	0
11.2919893565919	0
11.2834978033734	0
11.2749952844091	0
11.2664817655813	0
11.2579572126054	0
11.2494215910292	0
11.2408748662315	0
11.2323170034208	0
11.2237479676345	0
11.2151677237378	0
11.2065762364219	0
11.1979734702037	0
11.1893593894242	0
11.1807339582471	0
11.1720971406581	0
11.1634489004632	0
11.154789201288	0
11.146118006576	0
11.1374352795876	0
11.1287409833988	0
11.1200350809001	0
11.111317534795	0
11.1025883075987	0
11.0938473616372	0
11.0850946590454	0
11.0763301617663	0
11.0675538315494	0
11.0587656299497	0
11.0499655183258	0
11.0411534578388	0
11.0323294094513	0
11.0234933339255	0
11.014645191822	0
11.0057849434984	0
10.9969125491078	0
10.9880279685976	0
10.9791311617078	0
10.9702220879695	0
10.9613007067039	0
10.9523669770202	0
10.9434208578144	0
10.9344623077679	0
10.9254912853459	0
10.9165077487955	0
10.9075116561449	0
10.898502965201	0
10.8894816335485	0
10.8804476185478	0
10.8714008773339	0
10.8623413668142	0
10.8532690436673	0
10.8441838643413	0
10.8350857850518	0
10.8259747617808	0
10.8168507502743	0
10.8077137060411	0
10.7985635843511	0
10.789400340233	0
10.7802239284733	0
10.7710343036139	0
10.7618314199506	0
10.7526152315313	0
10.743385692154	0
10.7341427553651	0
10.7248863744575	0
10.7156165024689	0
10.7063330921794	0
10.6970360961103	0
10.6877254665214	0
10.6784011554098	0
10.6690631145073	0
10.6597112952788	0
10.6503456489202	0
10.6409661263562	0
10.6315726782386	0
10.6221652549441	0
10.6127438065718	0
10.6033082829419	0
10.5938586335929	0
10.5843948077796	0
10.5749167544714	0
10.5654244223494	0
10.5559177598048	0
10.5463967149361	0
10.5368612355476	0
10.5273112691463	0
10.5177467629402	0
10.5081676638359	0
10.4985739184359	0
10.4889654730368	0
10.4793422736263	0
10.4697042658814	0
10.4600513951655	0
10.4503836065261	0
10.4407008446926	0
10.4310030540733	0
10.4212901787532	0
10.4115621624913	0
10.4018189487183	0
10.3920604805337	0
10.382286700703	0
10.3724975516557	0
10.3626929754819	0
10.3528729139302	0
10.3430373084045	0
10.3331860999613	0
10.3233192293074	0
10.3134366367963	0
10.3035382624259	0
10.2936240458356	0
10.2836939263031	0
10.2737478427416	0
10.2637857336971	0
10.253807537345	0
10.2438131914871	0
10.2338026335489	0
10.2237758005763	0
10.2137326292322	0
10.2036730557939	0
10.1935970161495	0
10.1835044457948	0
10.17339527983	0
10.1632694529565	0
10.1531268994735	0
10.1429675532747	0
10.1327913478449	0
10.1225982162565	0
10.1123880911662	0
10.1021609048111	0
10.0919165890058	0
10.0816550751382	0
10.0713762941663	0
10.0610801766142	0
10.0507666525688	0
10.0404356516759	0
10.0300871031361	0
10.0197209357016	0
10.009337077672	0
9.99893545689006	0
9.9885160007386	0
9.97807863613579	0
9.96762328953145	0
9.95714988690293	0
9.94665835375096	0
9.93614861509551	0
9.9256205954716	0
9.91507421892505	0
9.90450940900814	0
9.89392608877532	0
9.88332418077883	0
9.87270360706414	0
9.8620642891656	0
9.85140614810182	0
9.8407291043711	0
9.83003307794679	0
9.81931798827256	0
9.80858375425771	0
9.79783029427232	0
9.7870575261424	0
9.77626536714499	0
9.76545373400321	0
9.75462254288117	0
9.74377170937898	0
9.73290114852752	0
9.7220107747833	0
9.71110050202319	0
9.70017024353906	0
9.6892199120325	0
9.67824941960921	0
9.66725867777371	0
9.65624759742356	0
9.64521608884385	0
9.63416406170146	0
9.62309142503931	0
9.6119980872705	0
9.6008839561724	0
9.58974893888075	0
9.57859294188349	0
9.56741587101474	0
9.55621763144858	0
9.54499812769279	0
9.53375726358251	0
9.52249494227381	0
9.51121106623722	0
9.4999055372512	0
9.48857825639537	0
9.47722912404393	0
9.46585803985872	0
9.45446490278243	0
9.44304961103157	0
9.43161206208942	0
9.42015215269885	0
9.40866977885516	0
9.39716483579867	0
9.38563721800736	0
9.37408681918936	0
9.36251353227531	0
9.3509172494107	0
9.33929786194807	0
9.32765526043915	0
9.31598933462681	0
9.30429997343704	0
9.29258706497072	0
9.28085049649533	0
9.26909015443661	0
9.25730592436996	0
9.24549769101194	0
9.23366533821145	0
9.22180874894095	0
9.20992780528753	0
9.19802238844378	0
9.18609237869873	0
9.1741376554284	0
9.16215809708657	0
9.15015358119507	0
9.13812398433424	0
9.12606918213305	0
9.1139890492593	0
9.10188345940944	0
9.08975228529852	0
9.07759539864976	0
9.06541267018424	0
9.05320396961016	0
9.04096916561225	0
9.02870812584082	0
9.01642071690076	0
9.00410680434042	0
8.99176625264025	0
8.97939892520135	0
8.96700468433387	0
8.9545833912452	0
8.94213490602806	0
8.92965908764844	0
8.91715579393322	0
8.90462488155791	0
8.89206620603385	0
8.87947962169563	0
8.866864981688	0
8.85422213795279	0
8.84155094121565	0
8.82885124097243	0
8.81612288547564	0
8.80336572172043	0
8.79057959543067	0
8.77776435104452	0
8.76491983170009	0
8.75204587922072	0
8.73914233410007	0
8.72620903548705	0
8.71324582117054	0
8.70025252756381	0
8.68722898968879	0
8.67417504116006	0
8.66109051416873	0
8.64797523946591	0
8.63482904634605	0
8.62165176263003	0
8.60844321464797	0
8.59520322722183	0
8.58193162364771	0
8.56862822567793	0
8.55529285350278	0
8.54192532573211	0
8.52852545937656	0
8.5150930698285	0
8.50162797084274	0
8.48812997451694	0
8.47459889127172	0
8.46103452983041	0
8.44743669719863	0
8.4338051986434	0
8.42013983767205	0
8.40644041601079	0
8.39270673358286	0
8.37893858848649	0
8.3651357769724	0
8.35129809342102	0
8.33742533031932	0
8.3235172782373	0
8.30957372580411	0
8.2955944596838	0
8.28157926455067	0
8.26752792306425	0
8.2534402158439	0
8.23931592144297	0
8.22515481632257	0
8.21095667482492	0
8.19672126914628	0
8.18244836930944	0
8.16813774313576	0
8.15378915621679	0
8.13940237188538	0
8.12497715118635	0
8.11051325284666	0
8.09601043324522	0
8.08146844638193	0
8.06688704384652	0
8.05226597478661	0
8.03760498587549	0
8.02290382127916	0
8.00816222262291	0
7.9933799289573	0
7.97855667672369	0
7.96369219971901	0
7.94878622906005	0
7.93383849314714	0
7.91884871762715	0
7.90381662535591	0
7.88874193636002	0
7.87362436779788	0
7.85846363392019	0
7.84325944602966	0
7.82801151244011	0
7.81271953843476	0
7.79738322622385	0
7.78200227490155	0
7.76657638040205	0
7.75110523545485	0
7.73558852953936	0
7.72002594883862	0
7.70441717619216	0
7.68876189104816	0
7.67305976941451	0
7.65731048380932	0
7.64151370321016	0
7.62566909300267	0
7.6097763149281	0
7.59383502702989	0
7.57784488359934	0
7.56180553512017	0
7.54571662821218	0
7.52957780557377	0
7.51338870592338	0
7.49714896393994	0
7.48085821020207	0
7.46451607112628	0
7.44812216890383	0
7.43167612143654	0
7.41517754227126	0
7.39862604053321	0
7.38202122085794	0
7.36536268332197	0
7.34865002337222	0
7.33188283175388	0
7.31506069443704	0
7.29818319254178	0
7.28124990226182	0
7.26426039478667	0
7.24721423622228	0
7.23011098750997	0
7.21295020434393	0
7.19573143708691	0
7.17845423068431	0
7.16111812457647	0
7.14372265260927	0
7.12626734294279	0
7.10875171795818	0
7.09117529416262	0
7.07353758209231	0
7.05583808621337	0
7.03807630482086	0
7.02025172993551	0
7.00236384719838	0
6.98441213576332	0
6.96639606818704	0
6.94831511031704	0
6.93016872117694	0
6.91195635284954	0
6.89367745035717	0
6.8753314515397	0
6.85691778692971	0
6.83843587962499	0
6.81988514515831	0
6.80126499136423	0
6.7825748182431	0
6.76381401782199	0
6.74498197401234	0
6.7260780624648	0
6.70710165042055	0
6.68805209655925	0
6.66892875084371	0
6.64973095436087	0
6.63045803915924	0
6.61110932808256	0
6.59168413459966	0
6.57218176263027	0
6.55260150636696	0
6.53294265009271	0
6.51320446799431	0
6.49338622397136	0
6.47348717144066	0
6.45350655313594	0
6.4334436009029	0
6.41329753548919	0
6.39306756632934	0
6.3727528913245	0
6.35235269661672	0
6.33186615635779	0
6.31129243247223	0
6.29063067441455	0
6.26988001892035	0
6.24903958975123	0
6.22810849743321	0
6.20708583898862	0
6.18597069766111	0
6.16476214263354	0
6.14345922873883	0
6.12206099616308	0
6.10056647014107	0
6.0789746606439	0
6.05728456205825	0
6.03549515285725	0
6.01360539526255	0
5.99161423489743	0
5.96952060043053	0
5.94732340320991	0
5.92502153688726	0
5.90261387703174	0
5.88009928073327	0
5.85747658619475	0
5.83474461231299	0
5.81190215824799	0
5.78894800297984	0
5.76588090485337	0
5.74269960110953	0
5.71940280740356	0
5.69598921730906	0
5.6724575018078	0
5.64880630876447	0
5.62503426238611	0
5.60113996266546	0
5.57712198480764	0
5.55297887863979	0
5.52870916800273	0
5.50431135012416	0
5.47978389497269	0
5.45512524459187	0
5.43033381241363	0
5.40540798255016	0
5.3803461090635	0
5.35514651521206	0
5.32980749267276	0
5.30432730073851	0
5.27870416548933	0
5.25293627893646	0
5.22702179813836	0
5.20095884428717	0
5.17474550176477	0
5.14837981716684	0
5.12185979829371	0
5.09518341310677	0
5.0683485886485	0
5.04135320992502	0
5.0141951187492	0
4.98687211254277	0
4.9593819430954	0
4.93172231527901	0
4.90389088571512	0
4.87588526139313	0
4.84770299823724	0
4.81934159961951	0
4.7907985148166	0
4.76207113740738	0
4.73315680360855	0
4.70405279054522	0
4.67475631445314	0
4.64526452880922	0
4.61557452238649	0
4.58568331722975	0
4.55558786654768	0
4.52528505251682	0
4.4947716839929	0
4.46404449412428	0
4.43310013786208	0
4.40193518936123	0
4.37054613926622	0
4.33892939187483	0
4.30708126217273	0
4.27499797273114	0
4.24267565045946	0
4.21011032320375	0
4.17729791618158	0
4.14423424824286	0
4.11091502794543	0
4.07733584943327	0
4.04349218810432	0
4.00937939605353	0
3.97499269727585	0
3.94032718261232	0
3.905377804421	0
3.8701393709529	0
3.83460654041106	0
3.79877381466932	0
3.76263553262451	0
3.72618586315384	0
3.68941879764625	0
3.65232814207328	0
3.61490750856183	0
3.57715030642708	0
3.53904973261959	0
3.50059876153576	0
3.46179013413517	0
3.42261634630224	0
3.38306963638267	0
3.34314197181707	0
3.30282503478517	0
3.26211020676396	0
3.22098855189111	0
3.17945079901207	0
3.1374873222736	0
3.09508812010941	0
3.05224279244303	0
3.00894051591031	0
2.9651700168766	0
2.92091954199324	0
2.87617682600137	0
2.83092905644914	0
2.78516283493961	0
2.7388641344683	0
2.69201825234219	0
2.64460975809144	0
2.59662243569051	0
2.54803921929246	0
2.49884212154552	0
2.44901215339967	0
2.39852923411679	0
2.34737208996241	0
2.29551813977211	0
2.24294336523643	0
2.18962216331967	0
2.13552717769942	0
2.08062910545614	0
2.02489647442059	0
1.96829538555302	0
1.91078921341637	0
1.85233825613114	0
1.79289932404115	0
1.73242525351521	0
1.6708643286303	0
1.6081595886049	0
1.54424799231554	0
1.47905940236576	0
1.41251533899774	0
1.34452743716547	0
1.27499551606697	0
1.20380513585089	0
1.13082446547713	0
1.05590020970217	0
0.97885222658841	0
0.899466283381832	0
0.817484100792048	0
0.732589335683293	0
0.64438727867221	0
0.552374444545021	0
0.455891141485812	0
0.354043709825401	0
0.245568743537854	0
0.128575640609588	0
-2.27151588340875e-17	0
